B_1,B_2,B_3,B_4,B_5,B_6,B_7,B_8,T_1,T_2,T_3,T_4,T_5,T_6,T_7,T_8,G_1,G_2,G_3,G_4,G_5,G_6,G_7,G_8,
4.143262411347518,5.129151291512915,4.786499215070644,4.591130604288499,4.62920298879203,4.80545229244114,5.2960111966410075,5.633557046979866,7.4624113475177305,31.3380073800738,9.457613814756671,8.579922027290449,18.6120797011208,12.899628252788103,18.66340097970609,9.836241610738256,3.2404255319148936,3.6612546125461254,3.181318681318681,3.125730994152047,3.191469489414695,3.4052044609665426,3.5647305808257523,3.3993288590604025,
4.224113475177305,5.242435424354244,4.186813186813187,4.525828460038986,4.626089663760896,4.784386617100372,4.992302309307208,5.502013422818792,6.786524822695036,32.217343173431736,9.304552590266876,9.286549707602338,17.406600249066003,13.69640644361834,18.699090272918124,9.720805369127516,3.307801418439716,3.437269372693727,3.240188383045526,3.219298245614035,3.298567870485679,3.2057001239157374,3.389083275017495,3.4281879194630873,
4.208510638297873,5.3645756457564575,4.29905808477237,4.2670565302144245,4.8623910336239105,4.997521685254028,5.1707487753673895,5.228187919463087,7.212056737588653,32.72656826568266,8.474097331240188,8.842105263157896,17.447073474470734,13.588599752168525,18.33519944016795,8.982550335570469,3.1617021276595745,3.4199261992619925,3.0423861852433283,3.2646198830409356,3.469178082191781,3.5018587360594795,4.0503848845346395,3.180536912751678,
4.3645390070921986,5.438007380073801,4.668759811616955,4.596978557504873,4.9579701120797015,4.695167286245353,5.293911826452065,5.46510067114094,6.546808510638298,30.84981549815498,7.812401883830455,8.769493177387915,17.576276463262765,13.092936802973977,16.945416375087472,9.921476510067114,2.975886524822695,3.5723247232472324,2.974882260596546,3.50682261208577,3.269302615193026,3.486988847583643,3.4814555633310005,3.1604026845637585,
3.99290780141844,5.0,5.027472527472527,4.4829434697855755,5.209215442092154,4.620817843866171,4.65850244926522,5.516107382550335,7.2141843971631205,31.888191881918818,8.097331240188383,8.325536062378168,17.9112702366127,13.141263940520446,17.75997200839748,10.14496644295302,3.248936170212766,3.5660516605166053,2.9183673469387754,3.3391812865497075,3.278953922789539,3.363073110285006,3.3491952414275716,3.1818791946308727,
4.029787234042553,5.096678966789668,4.624803767660911,4.388888888888889,4.776774595267746,4.465923172242875,5.174947515745276,5.250335570469798,6.45531914893617,32.02103321033211,7.582417582417582,8.137914230019494,17.65753424657534,14.174721189591079,16.966410076976906,9.629530201342282,2.974468085106383,3.584870848708487,3.270800627943485,2.9576023391812867,3.2907845579078456,3.229244114002478,3.554933519944017,2.8536912751677854,
4.474468085106383,5.212915129151291,5.1138147566719,4.525341130604288,4.7207347447073476,4.322180916976456,4.720783764870538,5.849664429530201,6.481560283687943,30.097047970479704,8.63657770800628,7.621345029239766,17.2920298879203,13.14374225526642,16.477256822953112,9.96510067114094,3.021276595744681,3.9771217712177123,3.1373626373626373,3.2270955165692006,3.313511830635118,3.2973977695167287,3.6592022393282013,3.1718120805369128,
4.508510638297873,4.875276752767528,4.898744113029827,4.553606237816764,4.7207347447073476,5.048327137546468,5.002799160251924,5.130872483221476,5.980851063829787,30.95719557195572,8.067503924646783,7.903021442495127,18.373910336239103,13.882280049566296,15.593421973407978,10.177852348993289,3.102836879432624,3.6682656826568265,3.012558869701727,3.1695906432748537,3.308530510585305,3.2267657992565058,3.7277816655003497,2.9805369127516776,
4.55886524822695,5.6881918819188195,4.684458398744113,4.443957115009747,4.852117061021171,4.713754646840148,4.92442267319804,5.204697986577181,5.824113475177305,31.425830258302582,8.16326530612245,7.722222222222222,17.029265255292653,13.93556381660471,14.812456263121064,10.624832214765101,2.8226950354609928,3.277490774907749,3.4199372056514914,3.1978557504873293,3.300747198007472,3.5588599752168526,3.470258922323303,3.0181208053691275,
4.332624113475178,5.043542435424354,4.743328100470958,4.457115009746588,5.042963885429639,4.18091697645601,4.580825752274317,5.6516778523489934,6.350354609929078,31.33431734317343,8.054160125588696,7.756335282651072,17.796077210460773,13.185873605947956,15.735479356193142,10.206040268456375,3.297163120567376,3.2690036900369,3.290423861852433,3.211988304093567,3.4371108343711083,3.422552664188352,3.681595521343597,3.0006711409395974,
3.9602836879432624,4.9014760147601475,4.908163265306122,4.797270955165692,5.119240348692403,4.69640644361834,5.064380685794262,5.554362416107383,6.1879432624113475,30.918081180811807,8.423076923076923,7.481481481481482,17.055417185554173,12.527881040892193,15.856543037088873,10.81476510067114,3.152482269503546,3.496309963099631,3.2025117739403455,3.224171539961014,3.305417185554172,3.3073110285006195,3.1077676696990904,3.4832214765100673,
4.251063829787234,4.94760147601476,5.185243328100471,4.700292397660819,4.88574097135741,4.407682775712516,4.621413575927222,5.377852348993288,6.1354609929078014,27.431365313653135,7.156985871271585,7.664230019493178,16.36799501867995,12.721189591078067,14.165150454863541,9.863758389261745,3.2120567375886524,5.412915129151291,3.0408163265306123,3.2149122807017543,3.1662515566625156,4.111524163568773,4.925822253324003,3.53489932885906,
4.1191489361702125,4.958671586715867,4.80690737833595,4.67056530214425,4.9841220423412205,4.784386617100372,4.934219734079776,5.743624161073826,6.049645390070922,21.72029520295203,7.826530612244898,7.485867446393762,12.91469489414695,9.12267657992565,10.140657802659202,8.736241610738254,3.0553191489361704,7.464575645756457,2.9215070643642074,3.1364522417153995,3.228829389788294,3.363073110285006,4.622813156053184,3.4805369127516776,
4.552482269503546,5.213284132841329,4.918367346938775,4.946393762183236,5.125778331257783,4.852540272614622,4.111266620013996,5.594630872483221,6.409929078014184,19.396309963099633,7.521978021978022,7.051656920077972,11.515255292652553,10.407682775712516,8.547235829251225,8.986577181208053,3.148936170212766,7.2749077490774905,3.1161695447409734,3.240253411306043,3.3950809464508094,3.59727385377943,4.677396780965711,3.502684563758389,
4.109219858156028,5.025092250922509,5.071428571428571,5.005847953216374,5.589352428393524,5.120198265179678,4.332400279916025,4.906711409395973,6.14822695035461,18.477859778597786,7.181318681318682,7.05214424951267,11.261519302615193,8.920693928128872,8.473757872638208,7.991946308724832,3.1723404255319148,8.53579335793358,2.9576138147566717,3.091130604288499,3.24626400996264,3.677819083023544,3.8586424072778165,3.518791946308725,
4.121985815602837,5.077490774907749,4.97723704866562,4.719298245614035,5.057907845579078,4.491945477075588,4.656403079076277,5.5275167785234895,6.604964539007092,17.60959409594096,7.14756671899529,7.6120857699805065,10.363013698630137,9.410161090458487,8.201539538138558,8.491275167785235,3.102836879432624,6.674169741697417,3.0408163265306123,3.2948343079922027,3.3032378580323787,3.9826517967781907,3.8901329601119663,3.453020134228188,
4.651063829787234,5.512915129151292,4.649921507064364,4.882066276803119,5.571295143212952,4.562577447335812,4.07557732680196,5.059060402684564,6.385106382978724,18.071955719557195,6.921507064364207,7.141325536062378,10.650062266500623,9.74721189591078,8.277816655003498,8.522818791946309,3.073049645390071,7.075645756457565,3.2229199372056514,3.2270955165692006,3.2895392278953923,3.2862453531598512,3.8838348495451362,3.1711409395973154,
4.6943262411347515,5.133210332103321,5.186028257456829,4.264619883040936,5.2658779576587795,4.51548946716233,4.368089573128062,4.866442953020134,6.329078014184397,18.10332103321033,7.530612244897959,7.195906432748538,11.287048567870485,9.776951672862454,8.836249125262421,7.585234899328859,2.8957446808510636,7.411439114391144,3.17425431711146,3.275828460038986,3.186799501867995,3.5675340768277573,3.6641007697690693,3.3268456375838924,
4.692198581560284,5.488191881918819,5.7810047095761385,4.463450292397661,5.120174346201743,4.594795539033457,4.445066480055983,4.942281879194631,6.002127659574468,20.253136531365314,7.634222919937206,7.196393762183236,10.216064757160648,9.335811648079305,8.522043386983905,8.106711409395974,3.1092198581560284,6.476014760147602,2.991365777080063,3.309941520467836,3.298567870485679,3.81908302354399,3.5801259622113366,3.7946308724832214,
4.49290780141844,5.337269372693727,4.966248037676609,4.625243664717349,5.723225404732254,4.645600991325899,4.382785164450665,4.905369127516779,6.536170212765957,18.648339483394835,7.532967032967033,6.7251461988304095,10.181506849315069,9.736059479553903,9.710286913925822,7.801342281879195,3.0,6.4014760147601475,3.197802197802198,3.307017543859649,3.2419053549190537,3.4386617100371746,3.5262421273617917,2.9557046979865773,
4.268085106382979,5.526937269372694,5.459968602825746,4.59307992202729,5.11332503113325,4.503097893432466,5.301609517144857,4.661744966442953,6.024113475177305,18.470848708487086,7.254317111459969,6.819200779727096,11.311955168119551,9.862453531598513,8.585024492652204,7.751677852348993,3.157446808510638,6.8487084870848705,3.086342229199372,3.4463937621832357,3.1422789539227893,4.053283767038414,3.536039188243527,3.2241610738255035,
4.475886524822695,5.092988929889299,6.130298273155416,5.025341130604288,5.0417185554171855,4.4758364312267656,4.870538838348495,4.908724832214765,6.492198581560284,19.210332103321033,8.062794348508634,6.867446393762183,10.503424657534246,9.506815365551425,9.573827851644507,7.547651006711409,3.125531914893617,6.3597785977859775,3.193877551020408,3.1062378167641325,3.2141967621419676,3.3172242874845104,3.959412176347096,3.0677852348993286,
5.018439716312057,5.677859778597786,5.755886970172685,4.614035087719298,5.209526774595267,4.837670384138786,5.162351294611616,4.838255033557047,6.290780141843972,18.92140221402214,8.67032967032967,7.240253411306043,10.677459526774594,10.629491945477076,9.041287613715886,6.565100671140939,3.300709219858156,5.623985239852399,3.3728414442700156,3.3031189083820665,3.3374844333748444,3.6926889714993805,3.489853044086774,3.2362416107382552,
4.428368794326241,5.3099630996309966,6.088697017268446,5.391812865497076,5.3430884184308844,4.151177199504337,4.324002799160252,4.9268456375838925,6.687234042553191,18.982287822878227,8.921507064364206,7.244152046783626,11.147260273972602,9.731102850061959,8.624912526242127,6.614765100671141,3.178723404255319,6.184870848708487,3.1271585557299844,3.448830409356725,3.1509962640099625,3.5080545229244113,3.906228131560532,3.228187919463087,
4.837588652482269,5.716605166051661,6.15149136577708,4.861598440545809,5.551681195516812,4.800495662949195,4.6326102169349195,4.88993288590604,6.523404255319149,19.23431734317343,10.416012558869701,7.35233918128655,11.509028642590286,9.708798017348203,8.326801959412176,6.741610738255034,3.2843971631205675,6.19520295202952,3.131083202511774,3.1544834307992202,3.2798879202988793,3.5824039653035937,3.694891532540238,3.359060402684564,
4.4,5.8885608856088565,6.106750392464678,4.83869395711501,5.399128268991283,4.826517967781908,4.40517844646606,5.146979865771812,6.9361702127659575,18.591143911439115,9.786499215070643,7.3693957115009745,11.26961394769614,10.168525402726146,8.543037088873337,7.104026845637584,3.423404255319149,5.936162361623616,3.8712715855572997,3.2558479532163744,3.2363013698630136,3.6988847583643123,3.3268019594121765,3.148322147651007,
4.283687943262412,5.595571955719557,6.372056514913658,5.151072124756335,5.395703611457036,4.8128872366790585,4.189643107067879,5.16510067114094,6.990780141843971,18.84428044280443,9.578492935635794,7.385477582846004,11.411581569115816,8.983890954151176,8.840447865640307,6.445637583892617,3.2886524822695034,6.075645756457565,3.267660910518053,3.185672514619883,3.2169987546699876,3.7620817843866172,3.5878236529041287,3.304026845637584,
4.662411347517731,5.30479704797048,6.110675039246468,4.980506822612086,5.415317559153175,4.837670384138786,4.7578726382085375,5.312751677852349,6.9560283687943265,16.92767527675277,9.319466248037676,7.0511695906432745,12.278331257783313,10.814126394052044,8.137858642407277,7.0966442953020135,3.3872340425531915,6.164575645756457,3.3736263736263736,3.2383040935672516,3.1248443337484435,3.4622057001239157,3.748075577326802,3.2604026845637586,
4.285106382978723,4.8118081180811805,5.270015698587128,5.1535087719298245,5.428393524283935,4.594795539033457,4.342897130860742,5.076510067114094,7.400709219858156,14.925092250922509,9.501569858712715,7.167641325536063,12.433686176836861,9.277571251548947,8.425472358292513,6.8751677852349,3.3113475177304963,5.548708487084871,3.185243328100471,3.1788499025341133,3.4959526774595266,3.5117719950433703,3.8313505948215534,3.17248322147651,
4.915602836879432,4.7284132841328415,5.332810047095761,5.154970760233918,5.443026151930262,4.18091697645601,4.363191042687194,5.1375838926174495,7.464539007092198,14.700369003690037,10.345368916797488,7.121832358674464,13.062266500622664,9.998760842627014,8.624912526242127,6.615436241610738,3.302127659574468,5.531734317343173,3.295133437990581,3.095029239766082,3.3636363636363638,3.6567534076827757,4.032190342897131,3.4671140939597316,
4.378014184397163,4.828413284132841,5.112244897959184,4.735867446393762,5.37733499377335,4.371747211895911,4.715885234429671,4.761744966442953,7.164539007092198,14.23468634686347,9.351648351648352,7.15692007797271,12.466376089663761,9.952912019826519,7.957312806158153,6.473825503355704,3.3716312056737587,5.865682656826568,3.073783359497645,3.54775828460039,3.2456413449564137,3.514250309789343,4.201539538138558,3.501342281879195,
4.851063829787234,4.791143911439114,5.554160125588697,4.559454191033138,5.821606475716065,4.685254027261462,4.6074177746676,4.789261744966443,7.5638297872340425,13.459040590405904,10.320251177394034,6.9605263157894735,12.959838107098381,10.71623296158612,7.585724282715185,6.646308724832215,3.150354609929078,5.6306273062730625,3.0486656200941917,3.1237816764132553,3.2092154420921544,3.7596034696406444,3.696990902729181,2.995973154362416,
4.977304964539007,5.006273062730627,5.303767660910518,4.808479532163743,5.198318804483188,4.908302354399009,4.277116864940518,5.250335570469798,7.470921985815603,15.487822878228782,11.072998430141288,6.610136452241715,13.483499377334994,10.484510532837671,8.56962911126662,6.988590604026846,3.4517730496453902,5.828782287822878,3.1122448979591835,3.1617933723196883,3.199252801992528,3.707558859975217,3.8782365290412875,3.0194630872483224,
