B_1,B_2,B_3,B_4,B_5,B_6,B_7,T_1,T_2,T_3,T_4,T_5,T_6,T_7,G_1,G_2,G_3,G_4,G_5,G_6,G_7,
5.115995762711864,5.025488069414317,5.029614325068871,5.518784972022382,4.434679334916865,7.0078125,7.22244623655914,12.242055084745763,19.154555314533624,15.582644628099173,32.710631494804154,13.761678543151227,23.2265625,36.63911290322581,3.2717161016949152,3.153470715835141,3.3601928374655645,3.6147082334132694,2.9984164687252575,3.3328125,3.3971774193548385,
5.1128177966101696,4.207158351409978,4.559228650137741,5.261390887290168,4.59144893111639,7.071875,7.34744623655914,11.901483050847459,18.941431670281997,15.203168044077135,34.96402877697842,13.889944576405384,25.6390625,36.29368279569893,3.0026483050847457,3.3508676789587852,3.462121212121212,3.3908872901678655,3.593032462391132,3.25625,3.276209677419355,
4.763771186440678,4.464208242950108,4.785123966942149,5.292565947242206,4.693586698337292,6.746875,7.193548387096774,12.46927966101695,18.789045553145336,15.543388429752065,32.919264588329334,13.150435471100554,24.309375,35.82459677419355,3.3659957627118646,3.443600867678959,3.077823691460055,3.4268585131894485,3.369754552652415,3.1453125,3.2143817204301075,
4.873940677966102,4.773861171366594,4.568870523415978,4.763389288569145,4.307205067300079,6.8796875,7.176075268817204,12.0625,18.713123644251628,15.446969696969697,31.268585131894483,13.043547110055423,22.1390625,34.60618279569893,3.0397245762711864,3.099240780911063,3.2692837465564737,3.337330135891287,3.4299287410926365,3.01875,3.1471774193548385,
5.3712923728813555,4.7369848156182215,5.288567493112947,5.129496402877698,4.341250989707047,6.703125,7.522177419354839,11.86334745762712,18.42299349240781,15.49586776859504,33.489208633093526,13.644497228820269,21.8109375,36.66532258064516,3.3109110169491527,3.207158351409978,3.2823691460055096,3.624300559552358,3.2494061757719717,3.4875,3.521505376344086,
5.0815677966101696,4.5482646420824295,4.695592286501378,5.179856115107913,4.334916864608076,6.634375,7.886424731182796,12.11228813559322,19.281995661605205,15.75413223140496,33.97122302158273,13.78147268408551,23.025,34.818548387096776,3.3908898305084745,3.1182212581344904,3.6742424242424243,3.2270183852917667,3.057798891528108,3.2703125,3.3635752688172045,
4.890360169491525,4.421366594360086,4.81267217630854,5.1662669864108715,4.55027711797308,6.6234375,7.455645161290323,14.589512711864407,18.669197396963124,15.073002754820937,35.79376498800959,14.678543151227236,20.8953125,34.85282258064516,3.1313559322033897,3.1252711496746204,3.2644628099173554,3.557154276578737,3.0902612826603324,3.334375,3.09005376344086,
4.696504237288136,4.594360086767896,5.509641873278237,5.467625899280575,4.535233570863024,7.3125,7.425403225806452,13.61334745762712,18.220715835140997,15.443526170798899,36.63709032773781,13.973871733966746,25.1078125,34.84274193548387,3.09375,3.2174620390455533,3.133608815426997,3.3501199040767387,3.1805225653206652,3.840625,3.1586021505376345,
4.910487288135593,4.30531453362256,4.650826446280992,4.9624300559552355,4.46159936658749,7.159375,7.360887096774194,13.04290254237288,17.93004338394794,16.422176308539946,35.23741007194245,12.881235154394298,23.2703125,34.456989247311824,3.1128177966101696,3.0726681127982647,3.1659779614325068,3.645083932853717,3.400633412509897,3.46875,3.2708333333333335,
4.842690677966102,4.447396963123644,4.575068870523416,5.649880095923262,5.198733174980206,6.20625,7.346774193548387,14.654131355932204,18.142624728850326,15.423553719008265,36.454036770583535,13.035629453681711,22.4765625,35.019489247311824,3.1573093220338984,3.1404555314533624,2.9738292011019283,3.4388489208633093,3.22486144101346,3.2703125,3.168010752688172,
5.004237288135593,4.1686550976138825,5.234848484848484,5.434052757793765,4.429136975455266,7.2890625,7.162634408602151,14.018008474576272,17.370390455531453,16.65702479338843,36.8617106314948,12.927157561361836,21.4078125,34.424731182795696,3.1112288135593222,3.1469631236442517,3.272727272727273,3.6123101518784972,3.3832145684877277,3.4734375,3.306451612903226,
5.5508474576271185,4.633947939262473,4.6143250688705235,5.73621103117506,4.238321456848773,5.790625,7.448924731182796,13.969809322033898,17.96475054229935,17.44077134986226,35.941646682653875,13.137767220902612,21.1078125,34.976478494623656,2.944385593220339,3.484273318872017,3.152892561983471,3.7529976019184654,3.2422802850356294,3.53125,3.450940860215054,
5.2224576271186445,4.400759219088937,4.902203856749312,5.897681854516387,4.46159936658749,6.7515625,8.48521505376344,14.40572033898305,19.302060737527114,17.893250688705233,37.717825739408475,12.508313539192399,18.946875,35.21774193548387,3.0836864406779663,3.287960954446855,3.072314049586777,3.4532374100719423,3.068091844813935,3.7234375,3.318548387096774,
4.987288135593221,4.741865509761388,4.787190082644628,5.633892885691447,4.479018210609659,5.8796875,6.768817204301075,13.557203389830509,18.09815618221258,15.778236914600551,36.36450839328537,12.819477434679335,16.9328125,32.119623655913976,2.992584745762712,3.015184381778742,3.0199724517906334,3.430855315747402,3.2589073634204277,3.2484375,3.325268817204301,
4.734110169491525,4.599783080260304,4.9800275482093666,5.430055955235812,4.712589073634204,5.6625,6.968413978494624,13.4375,18.8882863340564,16.891873278236915,36.970423661071145,12.1298495645289,20.3953125,33.25672043010753,3.1822033898305087,3.261388286334056,3.169421487603306,3.715427657873701,3.086302454473476,3.240625,3.194220430107527,
5.833686440677966,4.849240780911063,5.095041322314049,5.851318944844125,4.704671417260491,6.11875,7.174731182795699,16.36175847457627,18.70010845986985,17.949035812672175,34.90407673860911,13.342042755344417,19.76875,32.314516129032256,2.95603813559322,3.324295010845987,3.2672176308539944,3.7505995203836933,3.1718131433095804,3.1734375,3.47244623655914,
5.0429025423728815,4.64587852494577,5.026170798898072,5.473221422861711,4.549485352335709,6.725,7.17741935483871,14.13771186440678,19.825921908893708,17.134297520661157,32.72262190247802,14.352335708630246,19.2015625,33.311155913978496,3.141949152542373,3.042299349240781,3.479338842975207,3.7498001598721022,2.929532858273951,3.1859375,3.559811827956989,
4.834216101694915,4.265726681127982,5.059228650137741,6.396482813749,4.115597783056216,5.934375,6.854166666666667,13.476165254237289,17.414316702819956,17.197658402203857,36.401278976818546,14.323832145684877,18.725,34.505376344086024,2.9920550847457625,3.450108459869848,3.213498622589532,3.939248601119105,3.1631037212984956,3.746875,3.243951612903226,
4.40042372881356,4.387744034707159,4.867768595041323,6.184652278177458,4.648456057007126,5.8234375,7.073924731182796,11.932203389830509,18.88991323210412,17.695592286501377,34.79376498800959,14.00633412509897,18.096875,34.13172043010753,3.2399364406779663,3.4050976138828633,3.1535812672176307,3.5851318944844124,3.1417260490894696,3.4921875,3.4059139784946235,
4.661016949152542,4.603579175704989,5.4180440771349865,5.704236610711431,4.98812351543943,5.3953125,7.508736559139785,11.736758474576272,19.252711496746205,16.723140495867767,34.64748201438849,12.90498812351544,16.403125,34.410618279569896,3.2341101694915255,3.141540130151844,3.0702479338842976,3.5379696243005596,3.1409342834520984,3.6671875,3.3091397849462365,
4.990995762711864,4.551518438177874,5.268595041322314,5.951239008792966,4.734758511480602,5.38125,7.270833333333333,12.756885593220339,19.336767895878523,15.606060606060606,33.86890487609912,13.418052256532066,16.85,35.131048387096776,3.0746822033898304,3.3698481561822127,3.2417355371900825,3.7553956834532376,3.138558986539984,3.5046875,3.226478494623656,
5.473516949152542,4.802060737527115,5.220385674931129,5.744204636290967,5.241488519398258,5.5875,7.733198924731183,11.50635593220339,15.11008676789588,12.913223140495868,25.26378896882494,10.238321456848773,13.2578125,26.269489247311828,3.2198093220338984,3.279284164859002,3.475206611570248,7.7162270183852915,3.2779097387173395,3.5671875,3.5248655913978495,
4.911546610169491,4.599240780911063,4.959366391184573,5.82414068745004,4.44972288202692,6.015625,7.273521505376344,9.710275423728813,13.122559652928416,10.860192837465565,19.828936850519586,8.729216152019003,12.165625,21.486559139784948,3.3485169491525424,3.292841648590022,3.2052341597796143,8.084732214228618,3.406967537608868,3.5296875,3.1155913978494625,
4.8474576271186445,4.934381778741866,5.754820936639119,5.7018385291766585,4.3840063341250985,5.68125,7.74260752688172,9.326800847457626,11.86008676789588,9.420110192837466,19.45163868904876,9.026128266033254,13.715625,20.875672043010752,3.2213983050847457,3.146420824295011,3.3539944903581267,7.556354916067146,3.2430720506730006,3.2578125,3.5336021505376345,
4.791313559322034,4.704446854663774,5.181818181818182,6.387689848121503,4.608076009501188,5.99375,7.657930107526882,10.016419491525424,11.5,11.044077134986226,17.1982414068745,8.640538400633412,11.6265625,19.788978494623656,3.114406779661017,3.4875271149674623,2.9442148760330578,6.570743405275779,3.351543942992874,3.3140625,3.601478494623656,
5.260593220338983,4.313991323210412,5.461432506887053,6.17585931254996,4.7988915281076805,6.078125,7.270833333333333,8.820974576271187,10.609002169197398,10.190771349862258,14.586730615507594,8.55027711797308,11.6390625,18.384408602150536,3.066207627118644,3.36117136659436,3.240358126721763,4.997601918465228,3.1179730799683294,3.378125,3.471774193548387,
5.522775423728813,4.656724511930586,4.93732782369146,5.733812949640288,4.6270783847981,6.1578125,7.228494623655914,9.00635593220339,10.765726681127983,10.28305785123967,14.15347721822542,8.691211401425178,11.603125,18.077956989247312,3.5820974576271185,3.247830802603037,3.0585399449035813,5.569944044764188,3.0506730007917655,3.5125,3.5073924731182795,
4.984639830508475,4.648047722342733,4.920110192837465,5.646682653876899,4.690419635787807,5.534375,6.932795698924731,9.433262711864407,11.384490238611713,9.965564738292011,14.873701039168665,7.849564528899446,10.740625,17.288978494623656,3.014300847457627,2.995119305856833,2.871212121212121,5.960831334932054,2.98812351543943,3.415625,3.1626344086021505,
4.897775423728813,4.452819956616052,5.152892561983471,5.9480415667466024,4.6270783847981,6.4484375,7.231182795698925,9.307733050847459,10.792841648590022,9.848484848484848,15.23101518784972,8.463974663499604,11.215625,17.774865591397848,3.2235169491525424,3.4110629067245117,3.0853994490358128,5.739408473221423,3.410134600158353,3.21875,3.4811827956989245,
5.151483050847458,4.530911062906725,5.453168044077135,5.7306155075939245,4.866983372921615,5.5171875,7.385752688172043,8.761122881355933,11.693600867678958,9.456611570247935,14.318944844124701,7.84639746634996,8.8890625,16.610887096774192,3.305084745762712,3.1550976138828633,3.028236914600551,4.396482813749,3.1939825811559777,3.390625,3.51747311827957,
4.8628177966101696,4.342733188720174,5.513085399449036,5.592326139088729,4.9002375296912115,6.4390625,7.615591397849462,9.09427966101695,10.281453362255965,9.817493112947659,12.908872901678658,8.809184481393508,10.6390625,17.20967741935484,2.9957627118644066,3.238611713665944,3.287878787878788,3.9072741806554756,3.0783847980997625,3.365625,3.353494623655914,
4.997881355932203,4.613340563991323,6.09366391184573,5.184652278177458,4.403008709422011,5.6359375,8.285618279569892,8.692796610169491,10.403470715835141,10.169421487603305,13.876099120703437,8.58590657165479,10.428125,15.890456989247312,3.296080508474576,3.3595444685466376,3.0502754820936637,4.783373301358913,3.246239113222486,3.5984375,3.307795698924731,
5.083156779661017,4.433839479392625,5.043388429752066,6.524380495603517,4.5439429928741095,5.690625,7.207661290322581,9.089512711864407,11.0,11.264462809917354,15.23021582733813,8.866983372921615,12.0015625,17.188844086021504,3.1520127118644066,3.1182212581344904,3.0606060606060606,5.085531574740208,3.393507521773555,3.265625,3.67002688172043,
4.7611228813559325,5.086767895878525,5.418732782369146,5.654676258992806,4.40855106888361,6.5078125,7.524193548387097,9.73040254237288,11.810737527114968,10.295454545454545,15.720223820943245,9.16547901821061,11.6078125,16.8252688172043,3.171080508474576,3.072125813449024,3.2954545454545454,5.8792965627498,3.299287410926366,3.70625,3.556451612903226,
4.862288135593221,4.816702819956616,5.485537190082645,5.9624300559552355,4.68646080760095,6.3125,7.843413978494624,10.203389830508474,11.956616052060738,10.399449035812673,15.796962430055956,9.391923990498812,11.5140625,17.780913978494624,3.2584745762711864,3.2196312364425164,3.409779614325069,4.995203836930456,3.1789390340459223,3.103125,3.379704301075269,
4.549258474576271,4.815618221258134,5.674931129476584,5.458832933653078,4.684877276326207,5.4453125,7.531586021505376,9.213983050847459,12.29826464208243,10.698347107438016,14.895283772981614,8.796516231195566,11.4421875,16.975806451612904,3.2711864406779663,3.1963123644251628,3.7300275482093666,4.972022382094324,3.2114014251781473,3.1734375,3.3823924731182795,
4.785487288135593,4.934924078091107,4.800275482093664,6.200639488409273,4.745051464766429,5.3625,7.271505376344086,9.48146186440678,11.31941431670282,10.03581267217631,16.486810551558754,8.671417260490895,9.85,17.739919354838708,3.246822033898305,3.376355748373102,3.239669421487603,4.317346123101519,3.204275534441805,3.18125,3.4818548387096775,
5.086334745762712,5.10412147505423,5.426997245179064,5.541966426858513,4.501187648456057,5.4953125,7.440860215053763,9.083156779661017,11.580260303687636,9.852617079889807,15.745003996802557,8.759303246239114,9.975,17.341397849462364,3.4634533898305087,3.1621475054229933,2.9483471074380163,4.549960031974421,3.2216943784639747,3.36875,3.603494623655914,
4.905190677966102,5.0130151843817785,4.833333333333333,5.696243005595524,4.340459224069676,5.90625,7.77755376344086,10.546610169491526,12.986984815618221,10.040633608815426,16.601119104716226,9.78701504354711,9.9640625,17.221774193548388,3.5635593220338984,3.1160520607375273,3.3085399449035813,3.6019184652278176,3.4370546318289787,3.4875,3.0739247311827955,
5.165783898305085,4.656182212581345,4.973140495867769,5.473221422861711,4.530482977038797,5.8015625,6.965725806451613,10.211334745762711,13.563449023861171,10.408402203856749,17.341326938449242,9.305621536025336,12.434375,20.00739247311828,2.965042372881356,3.263015184381779,3.2479338842975207,4.381294964028777,3.2842438638163105,3.6,3.3676075268817205,
4.91260593220339,4.940347071583514,5.208677685950414,5.896083133493206,5.117973079968329,6.203125,7.333333333333333,10.784957627118644,14.155097613882864,11.069559228650137,17.784972022382096,10.01821060965954,13.5953125,19.575940860215052,3.1790254237288136,3.2532537960954446,3.2975206611570247,4.188649080735412,3.3293745051464767,3.2,3.3971774193548385,
5.1912076271186445,5.407809110629067,5.464876033057851,5.728217426059152,4.836104513064133,6.33125,7.851478494623656,10.566737288135593,14.883947939262473,11.536501377410469,17.73541167066347,10.701504354711005,13.353125,20.773521505376344,3.079449152542373,3.559110629067245,3.1274104683195594,4.649880095923262,3.8471892319873318,3.546875,3.661290322580645,
5.157838983050848,4.906724511930586,5.503443526170799,5.6738609112709835,4.587490102929533,6.1859375,7.523521505376344,10.621822033898304,15.003253796095445,11.702479338842975,18.455635491606714,10.388756927949327,12.9484375,21.54032258064516,3.5640889830508473,3.4831887201735356,3.1632231404958677,4.735411670663469,3.098178939034046,3.078125,3.495295698924731,
