B_1,B_2,B_3,B_4,B_5,B_6,B_7,B_8,T_1,T_2,T_3,T_4,T_5,T_6,T_7,T_8,G_1,G_2,G_3,G_4,G_5,G_6,G_7,G_8,
6.948686990642922,5.831724969843185,7.630700395801067,7.011750405186386,6.384122919334187,6.9543726235741445,6.798259493670886,7.025488069414317,49.730757621491094,36.86881785283474,88.11667527103769,43.87601296596434,37.96382842509603,30.529467680608366,39.39161392405063,30.757592190889373,3.3498339873226683,3.313027744270205,3.3193942522801585,4.8857374392220425,3.338348271446863,2.923954372623574,3.5585443037974684,3.1740780911062907,
6.665861756715968,6.160132689987937,7.101015315780416,6.567666126418152,5.954865556978233,7.445817490494297,6.344145569620253,6.515184381778742,49.881074554784185,36.275633293124244,87.21958354844261,43.80388978930308,39.015364916773365,30.079847908745247,40.15822784810127,30.894251626898047,3.281014186537881,2.94270205066345,3.3133711925658234,4.598460291734198,3.170934699103713,3.0019011406844105,3.149525316455696,3.2640997830802605,
6.538786598249321,6.381785283474065,8.06384443297195,6.336709886547812,5.668373879641485,7.192965779467681,6.506329113924051,6.697396963123644,50.83730757621491,36.0211097708082,87.16072965066253,44.134927066450565,37.72247119078105,28.999049429657795,43.486550632911396,30.297180043383946,3.2414729852097794,3.149577804583836,3.291516090173808,4.22933549432739,3.258322663252241,3.096958174904943,3.4026898734177213,3.3036876355748372,
6.9293691518261396,6.598009650180941,7.991223541559112,6.5109400324149105,5.854673495518566,6.984790874524715,6.431170886075949,6.528199566160521,51.84304255961364,34.923703256936065,87.49423507141628,43.64870340356564,38.80729833546735,29.74334600760456,41.4248417721519,30.817245119305856,3.4563839420464837,3.330518697225573,3.545345035277921,4.397893030794165,3.0953905249679896,3.2566539923954374,3.1740506329113924,3.204989154013015,
6.525505584062783,5.875452352231604,7.3147478919291,7.102106969205835,5.236235595390525,7.018060836501901,6.948575949367089,6.413232104121475,50.87201931783882,35.794933655006034,86.84925141972121,44.46029173419773,37.596670934699105,29.25380228136882,43.21518987341772,31.182754880694144,3.708119529127679,3.1939083232810614,3.491997934950955,4.583468395461913,3.0166453265044813,3.2376425855513307,3.4311708860759493,3.0878524945770067,
6.579233323271959,6.116103739445115,7.628463259335742,6.988249594813614,6.537451984635084,6.637832699619772,6.16376582278481,6.738611713665944,48.715363718683975,35.71682750301568,86.68680089485458,42.5628038897893,37.083866837387966,30.584600760456272,44.379746835443036,29.75542299349241,3.377905221853305,3.2083835946924006,3.319910514541387,4.6089951377633716,3.2099871959026887,3.1444866920152093,3.0522151898734178,3.527114967462039,
6.754603078780561,6.304885404101327,7.571330235759766,6.671393841166937,5.6952624839948784,6.887832699619772,6.13370253164557,6.253796095444685,49.27799577422276,34.73522316043426,85.62140767509895,43.08063209076175,38.030089628681175,29.94866920152091,44.326740506329116,29.169739696312366,3.417446423181407,3.237937273823884,3.552572706935123,4.536466774716369,3.2119078104993597,3.079847908745247,3.168512658227848,3.5135574837310197,
7.205553878659825,6.598612786489746,7.493546721734641,6.8375202593192865,5.820422535211268,6.738593155893536,6.371835443037975,6.43058568329718,49.10473890733474,35.19601930036188,85.63397005678885,43.37034035656402,38.956466069142124,30.002851711026615,43.910601265822784,29.573752711496745,3.4388771506187745,3.210494571773221,3.337463431423163,4.838330632090762,3.2877720870678617,3.538022813688213,3.1210443037974684,3.2315618221258133,
7.136130395412013,6.047949336550061,7.825331268284288,6.691653160453809,5.969590268886043,6.83745247148289,6.436708860759493,6.2369848156182215,50.640507093268944,34.55759951749096,89.49044914816727,42.91166936790924,40.078104993597954,31.61787072243346,43.88212025316456,29.492407809110627,3.4793238756414127,3.5099517490952956,3.2343830665978315,5.016207455429497,2.9526248399487836,2.8897338403041823,3.321993670886076,3.6247288503253796,
7.14518563235738,5.976779252110977,7.779211839614524,6.921799027552674,6.097631241997439,7.282319391634981,6.10126582278481,6.642082429501085,50.116208874132205,35.64083232810615,84.27895370848391,43.09805510534846,39.20934699103713,30.15684410646388,44.22863924050633,30.86659436008677,3.4343495321460913,3.3893244873341377,3.272414386508346,4.594813614262561,3.2189500640204867,3.098859315589354,3.2903481012658227,3.2955531453362257,
6.8937518865076965,6.139626055488541,7.392359318533815,7.014586709886548,5.854993597951345,7.07319391634981,6.655063291139241,7.046637744034707,51.0642921823121,35.440289505428225,85.85768370332129,42.68233387358185,38.02400768245839,30.687262357414447,45.96914556962025,29.5412147505423,3.469966797464534,3.2409529553679133,3.2388573395284803,4.6191247974068075,3.220550576184379,3.300380228136882,3.2452531645569622,3.4148590021691976,
7.18321762752792,5.977985524728589,7.497160557563242,6.844813614262561,6.347951344430218,7.158745247148289,6.4738924050632916,6.8714750542299345,49.75882885602173,36.759650180940895,85.46928239545689,42.8711507293355,38.19878361075544,31.48954372623574,47.19382911392405,30.338937093275486,3.5252037428312706,3.2466827503015683,3.294097401479952,4.746353322528363,3.011203585147247,2.7718631178707223,3.2484177215189876,3.3839479392624727,
7.553878659824932,6.331121833534379,7.466701084150748,7.162074554294976,6.167733674775929,6.731939163498099,7.131329113924051,6.730477223427332,50.137639601569575,36.88118214716526,84.38874548270522,42.57171799027552,38.168373879641486,31.65874524714829,46.53006329113924,30.843817787418654,3.468759432538485,3.2635705669481303,3.376871450696954,5.168557536466775,3.1325224071702946,3.438212927756654,3.305379746835443,3.3308026030368763,
7.248113492303049,6.049758745476478,7.671657201858544,6.843598055105349,6.306978233034571,7.084600760456274,6.809335443037975,6.963123644251627,49.06187745246,34.88148371531966,83.1779383927035,40.117909238249595,39.72727272727273,31.671102661596958,45.59889240506329,31.317787418655097,3.444913975249019,3.4273220747889024,3.3147478919291,4.982171799027553,2.9503841229193344,3.19106463878327,3.0371835443037973,3.534164859002169,
7.0428614548747355,6.379372738238842,7.644467389433832,7.465964343598055,5.913252240717029,7.112167300380228,6.257911392405063,6.876355748373102,49.53939028071235,36.24427020506634,83.24178282567544,42.19286871961102,41.61043533930858,31.13783269961977,45.14636075949367,31.189262472885034,3.4035617265318443,3.418275030156815,3.3126828428841852,5.287277147487845,3.282330345710627,3.046577946768061,3.3860759493670884,3.229934924078091,
6.4705704799275585,6.2789505428226775,7.666494579246257,7.627228525121556,6.135083226632522,7.246197718631179,6.443829113924051,6.657266811279826,49.311198309689104,34.86851628468034,84.24126656341421,42.232171799027554,41.04193341869398,31.435361216730037,43.879746835443036,30.38177874186551,3.518563235738002,3.341375150784077,3.306487695749441,4.456239870340356,3.3185019206145965,3.365019011406844,3.430379746835443,3.314533622559653,
7.38122547539994,5.884499396863691,7.325933574255722,6.797811993517018,5.88124199743918,7.422053231939164,6.167721518987341,7.037960954446855,49.95442197404165,36.18244873341375,84.02822233694717,41.60413290113452,42.54833546734955,31.36406844106464,42.499208860759495,30.995119305856832,3.546936311500151,3.279252110977081,3.405610049905352,4.786061588330632,3.385403329065301,3.211026615969582,2.9335443037974684,3.4338394793926246,
6.631753697555086,6.418275030156815,7.351574599896748,7.3423824959481365,6.753841229193342,7.502851711026616,6.368670886075949,6.954446854663774,49.93359492906731,35.3229794933655,85.86955773532955,41.40761750405186,42.837387964148526,30.905893536121674,42.00395569620253,31.037960954446856,3.4741925747057048,3.2542219541616406,3.4475993804852867,4.781199351701783,3.5640204865556977,3.049429657794677,3.1036392405063293,3.6420824295010847,
7.041050407485662,5.965319662243667,7.651695061091035,7.6357374392220425,6.33258642765685,7.524714828897339,6.435126582278481,7.207158351409978,50.0962873528524,35.03799758745477,85.92651867148511,41.20867098865478,41.50032010243278,31.179657794676807,41.21756329113924,30.283080260303688,3.5182613945064896,3.169179734620024,3.332989158492514,4.479740680713128,3.1558898847631243,3.425855513307985,3.471518987341772,2.957700650759219,
7.010262601871416,6.18124246079614,7.268800550679745,7.028363047001621,5.963508322663253,7.246197718631179,6.965189873417722,6.8221258134490235,53.540899486869904,36.0416164053076,84.4839098261917,41.22852512155592,40.37548015364917,29.645437262357415,40.46123417721519,31.28470715835141,3.3863567763356475,3.180036188178528,3.56960936155567,4.726499189627228,3.407170294494238,3.46958174904943,3.3528481012658227,3.531453362255965,
6.698460609719287,5.889626055488541,7.258475305455171,6.914910858995138,5.604033290653009,7.303231939163498,7.018987341772152,6.95119305856833,50.573498339873225,36.07991556091677,83.97091722595079,41.01863857374392,38.75480153649168,29.722433460076047,40.335443037974684,30.433297180043382,3.266223966193782,3.350723763570567,3.2772328342798143,5.276337115072933,3.060819462227913,3.532319391634981,2.8860759493670884,3.406182212581345,
6.86568065197706,6.252714113389626,7.420409568060575,6.930307941653161,5.725992317541613,7.001901140684411,6.5261075949367084,6.330260303687636,51.143374584968306,37.79915560916767,83.20271898124247,41.06037277147488,39.524647887323944,30.6787072243346,41.87895569620253,31.24349240780911,3.596740114699668,3.25,3.404061263121666,5.095218800648298,3.2724071702944943,3.055133079847909,3.4857594936708862,3.259761388286334,
6.760639903410806,6.239143546441496,7.514025124763379,7.288087520259319,5.57202304737516,7.586501901140684,6.334651898734177,6.681127982646421,48.55116208874132,37.28860072376357,84.90242643262778,39.67017828200972,39.473111395646605,30.684410646387832,39.590981012658226,30.985900216919738,3.268940537277392,3.4231001206272618,3.4021683014971607,5.010534846029174,3.3713188220230474,3.027566539923954,3.238132911392405,3.8796095444685466,
6.792936915182614,6.371230398069963,7.31491997934951,6.888573743922204,5.8748399487836105,6.832699619771863,6.504746835443038,6.976138828633406,49.67129489888319,37.19571773220748,83.77043538117364,39.15680713128039,39.73719590268886,31.54467680608365,40.58069620253165,29.79934924078091,3.9426501660126774,3.183956574185766,3.2763723971777665,4.8391410048622365,3.32842509603073,3.41254752851711,3.454113924050633,3.2781995661605206,
6.522789012979173,6.473160434258142,7.325073137153674,6.8391410048622365,5.895326504481434,7.085551330798479,6.959651898734177,7.709327548806941,50.490793842438876,37.674607961399275,84.23851316468766,39.97811993517018,37.87900128040973,31.222433460076047,39.97389240506329,31.34815618221258,3.535164503471174,3.2605548854041015,3.4882120117019446,5.271069692058346,3.253201024327785,3.0313688212927756,3.5759493670886076,3.72234273318872,
6.675822517355871,6.25934861278649,7.578902082257787,7.0125607779578605,6.375800256081946,7.095057034220532,6.3575949367088604,7.056941431670282,51.365227890129795,36.722557297949336,82.0683187059026,40.15518638573744,37.54705505761844,32.03231939163498,38.947784810126585,30.747830802603037,3.3232719589495927,3.1658624849215924,3.27499569781449,4.628038897893031,3.175416133162612,3.3916349809885933,3.465981012658228,3.6795010845986984,
6.844249924539692,5.9825090470446325,7.475993804852865,7.19773095623987,5.741997439180538,7.470532319391635,6.454113924050633,7.11822125813449,50.21038333836402,36.181845597104946,78.84649802099466,39.3030794165316,37.40749039692702,31.210076045627375,38.41930379746835,30.317245119305856,3.4606097192876546,3.325392038600724,3.300292548614696,4.942058346839546,3.575864276568502,3.3336501901140685,3.1147151898734178,3.3177874186550977,
6.849079384243888,6.445416164053076,8.007399759077611,7.426661264181523,5.668053777208707,7.257604562737643,6.3299050632911396,7.422993492407809,50.26984606097193,38.44993968636912,80.01548786783687,39.986223662884925,37.88796414852753,32.14733840304182,38.037974683544306,29.939262472885034,3.5505584062782978,3.1510856453558502,3.3149199793495097,4.842787682333873,3.257042253521127,3.25,3.392405063291139,3.0851409978308024,
7.318140658013885,6.265379975874548,7.620891412837722,6.798622366288493,5.22887323943662,7.281368821292776,6.255537974683544,6.919197396963123,49.159372170238456,37.74698431845597,79.34107726725176,39.36385737439222,37.969910371318825,31.907794676806084,37.587025316455694,32.15618221258134,3.4811349230304858,3.2879975874547647,3.335570469798658,4.68517017828201,3.4106914212548016,3.1891634980988592,3.1162974683544302,3.6117136659436007,
7.514337458496831,6.188781664656212,8.088625021510927,7.0109400324149105,6.298335467349552,7.316539923954372,6.3275316455696204,7.247288503253796,50.028071234530636,37.168878166465625,80.4749612803304,39.40883306320907,39.01824583866837,30.136882129277566,38.03243670886076,31.800976138828634,3.631753697555086,3.212605548854041,3.2696609877817933,4.735008103727715,3.2266325224071704,2.9952471482889735,3.399525316455696,3.1523861171366594,
7.273769996981588,6.180337756332931,7.538461538461538,7.133306320907617,6.189500640204866,7.142585551330798,7.2895569620253164,7.551518438177874,47.23905825535768,36.17581423401689,81.07881603854759,38.76580226904376,39.502880921895006,31.88783269961977,38.889240506329116,31.577548806941433,3.316933293087836,3.051568154402895,3.2973670624677336,4.922204213938412,3.1382842509603073,3.213878326996198,3.2088607594936707,3.5265726681127982,
7.3655297313613035,6.4716525934861275,7.563242127000517,7.23257698541329,6.416773367477592,7.61596958174905,6.625791139240507,7.789587852494577,47.102927859945666,36.91133896260555,78.85114438134572,37.95867098865478,40.351152368758,31.420152091254753,37.73022151898734,31.491323210412148,3.485058859040145,3.5500603136308806,3.327482361039408,5.0125607779578605,3.331306017925736,3.4077946768060836,3.5625,3.202819956616052,
7.109568367038937,6.376658624849216,7.831182240578213,7.118314424635332,5.947503201024328,7.2043726235741445,6.417721518987341,7.275488069414317,46.27135526712949,36.47858866103739,80.04061263121666,37.69570502431118,38.89820742637644,30.759505703422054,36.93591772151899,32.08026030368764,3.514941140959855,3.2593486127864897,3.6683875408707625,4.458670988654781,3.344750320102433,3.223384030418251,3.425632911392405,3.497830802603037,
