D_1,D_2,D_3,D_4,D_5,D_6,D_7,D_8,D_9,D_10,D_11,D_12,D_13,D_14,D_15,D_16,D_17,D_18,D_19,D_20,D_21,D_22,D_23,D_24,D_25,D_26,D_27,D_28,D_29,D_30,D_31,D_32,D_33,D_34,T_1,T_2,T_3,T_4,T_5,T_6,T_7,T_8,T_9,T_10,T_11,T_12,T_13,T_14,T_15,T_16,T_17,T_18,T_19,T_20,T_21,T_22,T_23,T_24,T_25,T_26,T_27,T_28,T_29,T_30,T_31,T_32,T_33,T_34,
47.575892857142854,53.760456273764255,64.10526315789474,51.5954606141522,76.47625698324022,60.42461005199307,144.11744022503515,70.13769363166953,86.3238199780461,79.38241308793457,102.52256532066508,92.38868388683886,75.08616187989556,98.63095238095238,149.75423728813558,101.67697594501718,83.2892561983471,103.5931899641577,106.32898550724637,62.22429906542056,36.8,91.47834101382489,44.1271186440678,97.65024038461539,73.3085501858736,60.843806104129264,31.064814814814813,65.439672801636,91.27036199095022,55.551339285714285,78.23219814241486,32.25,57.317693059628546,43.56976744186046,141.68080357142858,305.5760456273764,252.63609022556392,420.53805073431243,234.9036312849162,133.6169844020797,790.1758087201125,150.09638554216866,183.06147091108673,205.6073619631902,224.88598574821853,331.849938499385,145.74412532637075,929.2727272727273,1330.415254237288,246.42182130584192,259.3457300275482,213.4731182795699,298.4550724637681,193.1315600287563,104.446875,532.5483870967741,99.17655367231639,378.2391826923077,194.88723667905825,273.47396768402155,94.11296296296297,196.98568507157464,664.8699095022624,153.02901785714286,769.6068111455108,174.8360465116279,287.72238514174,353.2174418604651,
43.058035714285715,54.31844106463878,63.26766917293233,51.91188251001335,75.88128491620111,57.201039861351816,137.11744022503515,68.44922547332186,81.58507135016465,75.69120654396728,93.83610451306413,86.5270602706027,71.50391644908616,94.37337662337663,148.8512241054614,97.28264604810997,80.6694214876033,100.54301075268818,103.88550724637682,58.5823148813803,33.8734375,87.40921658986176,44.39689265536723,95.640625,69.11400247831475,60.76301615798923,28.487037037037037,61.5521472392638,87.710407239819,50.127232142857146,77.02089783281734,30.080232558139535,52.759530791788855,41.04883720930233,145.90401785714286,299.6245247148289,252.73082706766917,425.58210947930576,235.0558659217877,139.6256499133449,794.8199718706048,156.88382099827882,180.0450054884742,207.67075664621677,227.3919239904988,333.539975399754,145.10443864229765,929.7186147186147,1331.5499058380415,248.78178694158075,257.11707988980714,214.90501792114696,293.4478260869565,190.6549245147376,102.025,527.3852534562212,100.36158192090396,374.6201923076923,180.98513011152417,270.05924596050266,91.51296296296296,196.3926380368098,652.7285067873303,146.24553571428572,765.5263157894736,176.86511627906978,286.78885630498536,352.08720930232556,
43.535714285714285,53.7671102661597,62.037593984962406,50.42590120160214,78.78351955307262,58.227036395147316,139.90506329113924,70.40877796901893,82.13940724478594,74.50102249488752,94.87648456057008,85.19557195571956,72.33159268929504,94.60606060606061,146.7843691148776,94.60051546391753,80.55922865013774,103.86559139784946,104.5072463768116,58.2530553558591,35.259375,88.02396313364055,42.98163841807909,93.36658653846153,70.65303593556382,58.11669658886894,28.2,59.623721881390594,86.49886877828054,51.142857142857146,77.01470588235294,29.677906976744186,55.530791788856305,43.05348837209302,138.34151785714286,295.3488593155894,253.5533834586466,413.3311081441922,236.20391061452514,144.67244367417678,788.2440225035161,149.8932874354561,180.05598243688254,205.11042944785277,222.0498812351544,327.56826568265683,144.46736292428199,927.0324675324675,1330.5903954802259,246.69072164948454,259.9972451790634,216.97670250896059,290.1898550724638,192.86340762041698,102.7078125,523.5152073732719,101.0677966101695,375.12740384615387,187.98389095415118,266.69299820466784,88.27407407407408,194.33128834355827,644.4581447963801,156.328125,762.2352941176471,179.38488372093022,282.08211143695013,348.8104651162791,
43.61607142857143,53.80038022813688,62.58496240601504,52.71562082777036,76.41201117318435,57.35875216637782,140.36286919831224,68.61531841652324,81.26344676180022,74.06748466257669,95.52731591448931,86.54612546125462,72.53524804177546,97.57142857142857,146.84086629001882,93.1701030927835,83.84435261707989,104.11111111111111,104.1608695652174,60.22286125089863,33.334375,88.59815668202765,46.92231638418079,97.48677884615384,66.20570012391573,56.89048473967684,28.022222222222222,61.42944785276074,87.58597285067873,50.984375,74.98916408668731,31.615116279069767,53.62267839687195,43.87674418604651,139.49553571428572,292.1891634980989,251.88571428571427,410.02937249666223,235.12430167597765,132.79376083188907,787.3607594936709,150.29690189328744,175.74204171240396,204.77709611451942,229.14251781472683,325.84255842558423,143.78067885117494,928.560606060606,1331.208097928437,240.02319587628867,254.01790633608815,217.00537634408602,291.58985507246376,188.79870596693027,100.2890625,521.1483870967742,102.38841807909604,368.35096153846155,183.53531598513013,263.99281867145424,90.23333333333333,196.7443762781186,635.3472850678733,150.07366071428572,748.7469040247678,177.0732558139535,280.7077223851417,342.18023255813955,
45.25892857142857,55.63022813688213,62.6796992481203,53.55540720961282,78.06843575418995,54.802426343154245,141.79184247538677,67.62994836488812,81.24149286498353,76.38854805725971,96.62232779097387,89.73677736777368,70.64229765013054,96.99458874458874,151.34557438794727,97.19158075601375,85.76721763085399,102.04838709677419,104.85507246376811,61.36879942487419,34.765625,91.43041474654378,45.19915254237288,98.85096153846153,72.19330855018588,60.04308797127469,28.764814814814816,62.39059304703476,88.2658371040724,49.466517857142854,74.07585139318886,29.337209302325583,54.18181818181818,41.883720930232556,140.40625,286.50475285171103,247.64812030075188,403.25767690253673,236.4804469273743,137.48700173310226,781.7362869198312,151.17986230636834,176.91547749725575,199.60122699386503,225.43705463182897,322.73554735547356,140.04699738903395,920.8387445887446,1320.6704331450094,245.75429553264604,253.16391184573004,214.03046594982078,286.78115942028984,190.0920201294033,96.559375,512.4147465437788,98.51977401129943,364.97115384615387,181.46840148698885,263.44344703770196,93.94814814814815,191.67689161554193,619.4377828054298,144.44196428571428,748.952012383901,177.7232558139535,274.35288367546434,336.40697674418607,
48.526785714285715,59.21863117870723,67.87669172932331,54.09345794392523,83.92597765363128,60.62218370883882,153.78340365682138,75.62306368330465,87.0252469813392,81.84458077709611,103.6627078384798,94.51414514145141,80.43080939947781,103.14069264069263,155.9105461393597,106.7414089347079,89.1763085399449,112.2741935483871,110.8391304347826,65.03235082674335,36.4234375,98.94285714285714,46.33050847457627,107.24879807692308,72.95910780669145,61.66786355475763,30.298148148148147,65.8241308793456,96.18552036199095,54.06919642857143,81.99922600619195,32.27325581395349,58.52297165200391,48.11279069767442,133.32366071428572,278.02186311787074,232.19248120300753,387.3805073431242,220.28212290502793,130.0727902946274,773.867088607595,138.34165232358004,162.49835345773874,190.32924335378323,207.50593824228028,303.79458794587947,130.01305483028722,907.8560606060606,1320.0225988700565,229.0524054982818,241.73415977961432,194.79032258064515,269.3231884057971,179.24370956146657,94.9328125,504.2857142857143,99.60734463276836,352.8942307692308,160.6914498141264,249.9084380610413,83.56851851851852,181.55828220858896,603.433257918552,136.53125,734.2267801857585,169.81279069767442,270.11534701857283,318.99302325581397,
47.08482142857143,54.43155893536122,64.8436090225564,53.401869158878505,80.12011173184358,59.05025996533796,146.92756680731364,69.17383820998279,83.18770581778266,77.37423312883436,100.27790973871734,91.58856088560886,76.09399477806788,98.52813852813853,150.21939736346516,98.85996563573883,85.10881542699724,106.55197132616487,106.7927536231884,63.85909417685119,34.3453125,90.58617511520737,44.84322033898305,99.48677884615384,72.35439900867411,60.36265709156194,28.875925925925927,62.87321063394683,88.34615384615384,50.50669642857143,76.27554179566563,28.96511627906977,56.97458455522972,49.46976744186046,135.046875,279.5408745247148,238.6706766917293,384.69959946595463,227.5,138.0381282495667,772.8663853727145,145.39156626506025,169.77058177826564,198.23517382413087,217.6128266033254,311.7410824108241,141.46736292428199,908.9448051948052,1311.0357815442562,233.78178694158075,246.02341597796143,207.98028673835125,277.62608695652176,189.75197699496766,97.065625,495.110599078341,99.6045197740113,364.5144230769231,175.3816604708798,257.99820466786355,85.66481481481482,185.64417177914112,601.4140271493212,139.16741071428572,731.4171826625387,172.6313953488372,272.43499511241447,321.6662790697674,
46.589285714285715,54.56558935361217,63.269172932330825,52.857142857142854,78.39804469273743,57.96360485268631,145.95569620253164,70.99913941480206,86.00439077936333,80.40899795501022,101.9809976247031,90.73862238622387,73.55091383812011,100.22186147186147,151.84934086629002,99.05412371134021,84.31404958677686,107.39605734767025,107.25797101449275,63.3961179007908,34.140625,94.48202764976959,45.559322033898304,99.28485576923077,70.8909541511772,60.47576301615799,27.92037037037037,64.04703476482618,90.67194570135747,51.03125,79.53560371517028,31.061627906976746,54.67350928641251,52.03953488372093,133.02901785714286,274.20247148288973,238.01954887218045,392.041388518024,222.14664804469274,127.52859618717504,763.7630098452884,141.88468158347678,165.09769484083424,197.05725971370143,209.84798099762472,304.8130381303813,137.13838120104438,891.7911255411256,1299.0112994350281,233.90292096219932,238.26584022038568,201.99283154121864,272.4304347826087,178.0467289719626,93.484375,491.01290322580644,97.27118644067797,359.2151442307692,174.37918215613382,252.21184919210054,82.51666666666667,181.6319018404908,583.6900452488687,141.27008928571428,721.109133126935,170.43255813953488,273.5708699902248,320.2860465116279,
47.997767857142854,57.18631178707224,68.42857142857143,56.48064085447263,81.72206703910615,60.01733102253033,153.9493670886076,75.1368330464716,89.55214050493963,83.12883435582822,104.34441805225653,99.45264452644527,76.24543080939948,102.70454545454545,161.79661016949152,108.48109965635739,88.91184573002755,112.7921146953405,113.36811594202898,67.58159597411934,35.7234375,99.36497695852535,49.94632768361582,108.17548076923077,75.01239157372986,64.1903052064632,30.288888888888888,67.12474437627812,96.86651583710407,51.94419642857143,84.69040247678019,33.39302325581395,60.27370478983382,46.91279069767442,130.16964285714286,264.3631178707224,228.6766917293233,360.9412550066756,210.46927374301677,121.30849220103985,756.5189873417721,137.8261617900172,159.40834248079034,192.51533742331287,204.9833729216152,299.5768757687577,133.7911227154047,881.1060606060606,1278.2984934086628,228.909793814433,230.78650137741047,193.32078853046596,272.6463768115942,176.02444284687274,83.54375,476.4442396313364,94.97598870056497,345.1983173076923,167.69640644361834,239.82226211849192,80.00555555555556,166.54601226993864,570.8619909502263,132.453125,699.0812693498452,166.21511627906978,267.65786901270775,303.8313953488372,
51.11830357142857,60.409695817490494,71.85563909774436,59.7196261682243,84.27513966480447,62.566724436741765,161.38677918424753,78.78485370051635,94.3589462129528,84.96523517382413,106.99762470308788,98.23062730627306,80.11227154046998,108.59740259740259,164.7843691148776,108.66494845360825,90.68181818181819,117.8405017921147,118.51884057971014,68.29690869877786,36.8515625,100.92718894009217,47.75,110.11298076923077,76.28872366790583,65.73967684021544,30.603703703703705,69.99795501022494,101.49434389140272,52.75669642857143,87.43343653250774,33.33720930232558,63.220918866080154,46.818604651162794,122.39732142857143,256.1074144486692,221.18195488721804,353.8985313751669,203.6522346368715,118.80069324090121,741.345288326301,133.24526678141137,155.6245883644347,179.04703476482618,197.0498812351544,289.8044280442804,129.06788511749346,865.797619047619,1246.1694915254238,223.23367697594503,231.84710743801654,193.90143369175627,259.7463768115942,173.24011502516174,86.99375,462.5594470046083,93.95762711864407,340.8233173076923,166.43494423791822,236.65709156193896,79.1537037037037,166.67893660531698,559.6334841628959,131.85044642857142,682.5967492260062,160.71627906976744,262.02150537634407,296.57209302325583,
53.53125,64.50285171102662,73.73684210526316,61.076101468624834,90.32262569832402,66.53379549393414,167.87623066104078,83.53528399311531,101.01975850713502,89.22290388548058,116.14014251781472,105.15375153751538,88.62140992167102,114.63419913419914,174.47269303201506,116.51460481099656,98.50550964187327,123.59856630824373,121.99565217391304,74.13803019410496,37.4484375,112.11336405529954,52.18502824858757,116.81971153846153,83.7645600991326,69.0592459605027,32.653703703703705,78.08997955010224,111.19683257918552,56.953125,93.90712074303406,37.21860465116279,65.95894428152492,54.28139534883721,118.01339285714286,250.91349809885932,210.22406015037595,347.1295060080107,196.50837988826817,119.8058925476603,726.0675105485232,131.71428571428572,150.76728869374313,177.23721881390594,183.62232779097388,276.9686346863469,123.38903394255874,850.9816017316017,1226.7325800376648,219.32817869415808,222.01652892561984,183.73655913978496,250.468115942029,168.15815959741192,84.5203125,453.53824884792624,90.30649717514125,325.56850961538464,154.28996282527882,228.23698384201077,79.58333333333333,163.27811860940696,543.0825791855203,132.64285714285714,657.7631578947369,158.62790697674419,249.1818181818182,286.646511627907,
54.564732142857146,67.9648288973384,80.31428571428572,61.66889185580774,95.25139664804469,67.49046793760832,175.88115330520395,87.87005163511188,105.94950603732163,93.31697341513292,117.04275534441805,108.840098400984,89.51174934725849,119.62121212121212,181.46610169491527,123.83676975945018,99.89531680440771,128.58602150537635,126.33623188405797,74.4097771387491,39.95,111.59539170506912,55.10028248587571,126.0420673076923,86.95786864931847,73.18312387791741,33.54259259259259,80.48261758691207,114.65158371040724,59.511160714285715,97.14164086687306,36.617441860465114,70.82209188660802,54.2453488372093,117.65401785714286,243.1235741444867,208.42556390977444,334.2082777036048,185.04329608938548,112.05372616984403,713.4753867791842,125.85283993115318,143.48518111964873,171.76073619631902,187.73871733966746,273.48954489544894,119.53263707571801,832.7002164502164,1197.888888888889,210.75429553264604,217.37603305785123,176.39605734767025,242.7086956521739,161.23867721063982,80.6203125,442.1741935483871,94.46610169491525,323.5625,153.454770755886,224.09694793536804,78.06851851851852,162.68507157464214,524.8506787330317,122.02008928571429,646.3219814241486,153.45,247.77517106549365,286.5151162790698,
