D_1,D_2,D_3,D_4,D_5,D_6,D_7,D_8,D_9,D_10,D_11,D_12,D_13,D_14,D_15,D_16,D_17,D_18,D_19,D_20,D_21,D_22,D_23,D_24,D_25,D_26,D_27,D_28,D_29,D_30,T_1,T_2,T_3,T_4,T_5,T_6,T_7,T_8,T_9,T_10,T_11,T_12,T_13,T_14,T_15,T_16,T_17,T_18,T_19,T_20,T_21,T_22,T_23,T_24,T_25,T_26,T_27,T_28,T_29,T_30,
41.10996835443038,79.25,658.066265060241,37.28794642857143,68.55674028941355,31.99537037037037,46.72148288973384,38.573913043478264,53.17803837953092,46.2812030075188,53.42173913043478,68.48299319727892,78.72608695652174,57.65797101449275,37.93191489361702,72.68830334190231,67.5405892964522,16.991394148020653,62.2179054054054,15.742424242424242,20.627921279212792,104.1136563876652,91.62607449856733,59.18759231905465,66.3,77.11524163568774,66.22754491017965,99.33604651162791,75.1244769874477,33.972463768115944,431.50712025316454,630.7094972067039,119.2211703958692,798.9136904761905,526.5971058644326,858.3601851851852,257.648288973384,750.7492753623188,1029.4861407249466,713.9127819548872,1109.0376811594203,842.9104308390023,1410.5434782608695,714.2782608695652,754.6007092198581,916.8258354755784,955.6734816596512,70.34939759036145,773.7201576576576,124.54820936639119,281.51906519065193,1410.3638766519823,1219.7048710601719,825.3087149187593,1409.2884057971014,1014.0470879801735,1121.9625748502995,1471.5593023255815,1101.4937238493724,723.0115942028986,
36.58227848101266,73.02932960893855,659.7349397590361,33.921875,61.07616146230008,29.057407407407407,44.801330798479086,35.01449275362319,48.511727078891255,42.15187969924812,49.70434782608696,61.27891156462585,71.6608695652174,50.54782608695652,34.221985815602835,66.54370179948586,64.00300661455202,17.435456110154906,53.93412162162162,15.449035812672177,18.920664206642066,89.21409691629955,78.88323782234957,49.28286558345643,61.58115942028986,66.42874845105328,59.44760479041916,92.17441860465117,67.92259414225941,29.94782608695652,429.14319620253167,642.9231843575419,120.1368330464716,815.3891369047619,532.5163747143945,877.7240740740741,259.861216730038,762.3927536231884,1062.3912579957357,757.7248120300752,1117.9478260869564,855.6133786848072,1432.1855072463768,725.359420289855,771.313475177305,929.6413881748072,985.8280216476247,74.43373493975903,769.0259009009009,132.5275482093664,291.2478474784748,1423.9859030837004,1224.0157593123208,828.9290989660266,1436.0666666666666,1029.2143742255266,1115.0134730538923,1486.382558139535,1124.489539748954,744.5101449275362,
33.870253164556964,67.93575418994413,660.8115318416524,34.669642857142854,58.54379284082254,32.22962962962963,42.743346007604565,34.630434782608695,46.672707889125796,38.80150375939849,47.16231884057971,59.034013605442176,65.81449275362318,49.81159420289855,32.858156028368796,61.253213367609256,55.21346963319302,15.566265060240964,48.60247747747748,16.119834710743802,19.80688806888069,81.7920704845815,76.61747851002865,53.398818316100446,57.1695652173913,63.06939281288724,59.800898203592816,82.95813953488373,59.40899581589958,27.481159420289856,425.4367088607595,659.2918994413408,123.46901893287435,838.2589285714286,533.6725057121097,881.8935185185185,260.0019011406844,774.4260869565218,1064.8059701492537,774.6180451127819,1155.1420289855073,892.7403628117913,1455.4724637681159,730.4057971014493,803.7510638297872,931.086118251928,1000.2519542994588,69.19363166953528,745.6503378378378,141.63774104683196,300.1918819188192,1442.0361233480176,1260.6640401146133,838.9830132939438,1463.0072463768115,1030.2057001239157,1167.7619760479042,1504.9976744186047,1139.928870292887,760.140579710145,
32.45411392405063,62.99162011173184,655.8657487091222,30.20610119047619,55.75019040365575,24.621296296296297,39.055133079847906,27.717391304347824,34.546908315565034,48.08571428571429,53.13478260869565,68.51700680272108,71.6536231884058,45.015942028985506,36.91418439716312,64.86825192802057,59.97775105231509,15.834767641996558,53.52871621621622,14.331955922865014,18.469864698646987,72.88810572687224,74.57521489971347,47.56499261447563,56.597101449275364,63.438661710037174,57.83682634730539,82.5360465116279,61.04393305439331,25.508695652173913,432.1613924050633,670.1340782122905,120.592082616179,854.8340773809524,528.012185833968,891.7527777777777,259.54847908745245,799.9478260869565,1078.2100213219617,796.1774436090226,1165.5420289855072,890.8888888888889,1485.8391304347826,738.7304347826087,812.141134751773,930.4248071979434,1013.3968731208658,68.24010327022376,716.3434684684685,136.9862258953168,296.07564575645756,1473.4052863436123,1277.7435530085959,851.4564254062038,1466.6260869565217,1023.3370508054522,1197.8532934131736,1528.463953488372,1155.5847280334729,766.8275362318841,
34.35522151898734,61.07541899441341,652.4397590361446,31.20014880952381,53.74714394516375,26.260185185185186,39.39448669201521,31.057971014492754,38.8816631130064,38.2406015037594,41.481159420289856,55.46031746031746,62.20144927536232,44.36086956521739,32.37304964539007,55.19858611825193,52.391461214672276,15.99827882960413,43.48085585585586,13.410468319559229,15.432964329643296,75.19295154185022,74.93051575931231,46.62555391432792,49.620289855072464,56.653035935563814,55.59730538922156,79.48255813953489,58.68410041841004,25.091304347826085,441.7112341772152,666.3379888268156,120.47934595524957,857.1324404761905,537.7265803503427,903.7870370370371,255.61977186311788,809.4188405797101,1106.089552238806,820.0947368421052,1178.840579710145,900.2755102040817,1485.4434782608696,732.176811594203,824.0347517730496,932.4755784061697,1025.1918220084185,74.43803786574871,695.303490990991,137.28787878787878,298.97662976629766,1483.4185022026431,1293.7191977077364,854.1070901033974,1474.755072463768,1028.3791821561338,1201.5149700598802,1528.3453488372093,1162.0648535564853,775.395652173913,
31.51107594936709,59.49162011173184,657.7478485370052,31.128720238095237,54.143183549124146,24.62037037037037,37.93346007604563,28.934782608695652,39.67057569296375,37.622556390977444,43.585507246376814,50.17687074829932,60.527536231884056,43.37101449275362,28.92482269503546,55.97622107969152,52.90859891761876,13.733218588640275,38.006193693693696,13.845730027548209,16.85977859778598,73.83083700440528,70.48997134670488,42.82791728212703,54.323188405797104,52.31598513011152,53.27245508982036,75.98255813953489,56.50836820083682,25.042028985507248,428.621835443038,666.0642458100559,116.28829604130809,865.1912202380952,530.0929169840061,907.362037037037,254.10836501901142,819.7739130434783,1107.4413646055436,814.9924812030075,1183.182608695652,915.3979591836735,1492.1144927536232,725.3405797101449,839.2879432624113,921.8772493573265,1034.5953096812989,71.7685025817556,672.436936936937,143.7396694214876,306.7380073800738,1501.2863436123348,1315.9269340974213,858.8626292466765,1465.4536231884058,1022.0545229244113,1201.1946107784431,1535.1348837209302,1168.4654811715482,786.1115942028986,
30.749208860759495,60.25977653631285,657.9647160068847,29.83407738095238,51.32140137090632,26.82314814814815,38.997148288973385,27.952173913043477,38.16204690831557,35.938345864661656,40.492753623188406,47.61224489795919,52.19420289855073,41.66231884057971,27.536170212765956,49.62917737789203,50.31930246542393,14.81067125645439,37.020833333333336,16.705234159779614,19.702952029520294,72.92775330396476,68.98495702005731,43.7341211225997,51.402898550724636,54.56009913258984,53.39820359281437,75.33953488372093,53.7510460251046,23.64782608695652,420.67721518987344,677.6899441340782,120.48967297762478,875.4739583333334,535.9101294744859,929.3629629629629,251.97623574144487,820.1391304347826,1117.4253731343283,833.9563909774436,1193.2608695652175,903.8412698412699,1505.0739130434783,735.1695652173913,854.7432624113475,926.1600257069409,1038.2651834034878,75.87521514629948,654.1058558558559,139.23553719008265,305.8382533825338,1508.0343612334802,1329.404011461318,867.3057607090103,1471.0434782608695,1004.1511771995043,1200.6676646706587,1539.574418604651,1182.9152719665271,802.1246376811595,
28.310917721518987,57.45949720670391,659.8537005163511,30.006696428571427,47.37395277989337,22.84259259259259,35.92300380228137,29.9768115942029,38.137526652452024,36.23007518796992,39.66811594202898,53.56122448979592,62.93043478260869,37.97391304347826,30.298581560283687,52.04562982005142,47.977149729404694,13.98881239242685,35.421734234234236,14.867768595041323,16.907134071340714,71.89603524229075,66.23424068767908,41.66543574593796,47.93188405797101,52.82651796778191,53.06586826347306,76.94651162790697,54.83786610878661,23.810144927536232,418.3354430379747,683.2695530726257,117.30378657487091,878.90625,539.0327494287891,928.2712962962963,248.5874524714829,837.972463768116,1122.5085287846482,847.3609022556391,1194.0884057971014,909.31179138322,1523.0159420289856,741.572463768116,857.8822695035461,921.405526992288,1037.4660252555623,74.53442340791739,629.8693693693693,142.12534435261708,307.5750307503075,1516.8713656387665,1343.9921203438396,863.2562776957164,1477.5434782608695,1009.7732342007434,1199.7889221556886,1559.5523255813953,1177.202928870293,810.1942028985508,
28.640822784810126,64.21927374301676,654.2013769363167,23.700892857142858,45.72124904798172,24.29722222222222,36.22338403041825,26.997101449275362,35.20042643923241,31.133834586466165,36.01159420289855,46.090702947845806,52.88550724637681,35.73913043478261,30.640425531914893,50.73329048843188,46.81779915814793,14.72289156626506,32.60022522522522,14.608815426997245,17.633456334563345,69.52422907488987,69.59025787965616,44.66617429837518,49.9536231884058,54.31598513011152,51.441616766467064,71.62674418604651,54.65794979079498,24.821739130434782,416.49208860759495,675.4539106145252,119.80636833046472,888.9575892857143,529.005331302361,945.5888888888888,247.31749049429658,849.3782608695652,1121.0501066098082,868.803007518797,1218.072463768116,903.672335600907,1542.713043478261,728.4521739130435,860.3709219858156,919.7493573264782,1044.7342152736019,76.80808950086059,612.8091216216217,140.26997245179064,301.87945879458795,1530.9418502202643,1349.016475644699,863.6366322008863,1481.6347826086956,996.1722428748451,1216.4715568862275,1575.0011627906977,1174.3901673640166,820.5231884057971,
28.139240506329113,60.29329608938548,652.0129087779691,24.203125,41.55521706016756,18.340740740740742,32.68536121673004,27.440579710144927,33.90724946695096,27.040601503759397,36.61159420289855,51.16893424036281,51.76376811594203,35.79855072463768,29.612765957446808,52.41966580976864,47.181599518941674,14.332185886402755,29.62162162162162,16.93801652892562,19.65129151291513,69.87577092511013,66.37249283667622,45.89807976366322,45.879710144927536,46.517967781908304,48.99251497005988,73.30348837209303,52.20083682008368,24.39855072463768,432.878164556962,672.227653631285,118.87951807228916,895.6227678571429,520.7242955064737,953.7888888888889,245.069391634981,843.6710144927537,1152.9733475479745,866.9172932330827,1227.940579710145,906.5204081632653,1538.6420289855073,727.3,878.7765957446809,909.771850899743,1039.765484064943,76.82358003442341,580.5112612612612,143.08126721763085,305.4975399753998,1536.1277533039647,1366.3939828080229,864.4327917282127,1465.9942028985506,992.0446096654275,1248.4895209580839,1565.4116279069767,1198.255230125523,830.1869565217391,
28.82753164556962,57.600558659217874,658.0981067125646,24.113095238095237,42.033511043412034,19.35,32.101711026615966,26.153623188405795,34.71641791044776,33.19548872180451,31.14927536231884,40.56235827664399,40.83188405797102,34.607246376811595,26.506382978723405,48.08419023136247,46.7288033674083,15.280550774526677,27.2393018018018,13.5633608815427,16.49261992619926,76.23788546255507,65.48137535816619,49.51994091580502,53.56376811594203,52.33457249070632,45.50898203592814,73.70232558139534,54.39853556485355,21.907246376811596,432.2025316455696,682.9106145251396,124.79690189328744,904.8921130952381,518.4249809596345,947.9425925925926,248.11692015209127,853.5304347826087,1144.134328358209,879.3954887218046,1226.2391304347825,891.9047619047619,1558.5376811594203,695.0434782608696,888.4765957446808,901.1863753213368,1050.690920024053,83.68244406196213,541.1998873873874,143.70110192837467,308.1180811808118,1552.5762114537445,1369.2356733524355,864.8781388478582,1477.0246376811594,993.1313506815366,1219.064371257485,1578.4709302325582,1170.3912133891213,820.3275362318841,
28.053006329113924,58.641061452513966,663.9113597246127,25.743303571428573,50.68469154607769,23.408333333333335,35.96768060836502,27.966666666666665,37.06716417910448,37.58796992481203,41.13623188405797,50.89795918367347,48.35507246376812,34.82028985507247,32.256737588652484,48.9646529562982,53.352976548406495,15.425989672977625,25.748873873873872,15.042699724517906,17.72632226322263,64.99471365638766,70.20988538681948,38.139586410635154,37.78115942028985,42.77447335811648,47.622754491017965,72.26976744186047,51.81171548117155,22.215942028985506,422.90585443037975,692.1103351955308,122.72461273666093,896.0297619047619,510.15536938309214,960.3787037037036,241.81749049429658,848.6057971014493,1149.8880597014925,873.172932330827,1241.8521739130435,895.9002267573696,1607.0753623188407,675.1550724637681,911.7297872340425,888.4691516709512,1051.7107636800963,81.7908777969019,513.6452702702703,139.60881542699724,312.9409594095941,1559.5277533039648,1370.8030085959886,875.6277695716395,1475.786956521739,973.2106567534076,1218.7065868263473,1571.7906976744187,1176.1799163179917,837.6130434782609,
27.678006329113924,59.089385474860336,664.8614457831326,28.837053571428573,45.06854531607007,23.8,34.75950570342205,26.505797101449275,37.55543710021322,30.825563909774438,36.15942028985507,45.21655328798186,48.481159420289856,35.62463768115942,28.043971631205675,48.03020565552699,45.9374624173181,15.104991394148021,25.89864864864865,14.982093663911845,17.563960639606396,64.97973568281938,67.96991404011462,36.41063515509601,38.655072463768114,45.71499380421314,47.43413173652694,72.90116279069767,52.05334728033473,22.83768115942029,420.5142405063291,697.1494413407821,119.97332185886403,909.7313988095239,512.3442498095964,959.187962962963,243.17110266159696,863.3101449275363,1152.6481876332623,886.9759398496241,1273.3521739130435,903.9897959183673,1600.6840579710145,673.991304347826,920.0751773049645,884.0006426735218,1058.5141310883944,82.75559380378658,476.9859234234234,139.13498622589532,315.6980319803198,1566.7629955947136,1374.4032951289398,868.3581979320531,1484.1550724637682,972.3085501858736,1224.562874251497,1593.946511627907,1192.1851464435147,830.8159420289855,
26.46518987341772,55.305865921787706,657.4311531841653,30.871279761904763,49.431073876618434,21.408333333333335,36.711977186311785,28.805797101449276,39.23880597014925,36.53233082706767,42.64782608695652,57.92063492063492,64.57101449275362,43.37101449275362,33.824113475177306,47.97172236503856,44.93505712567649,14.526678141135973,22.8018018018018,15.601928374655648,18.347478474784747,66.19911894273127,67.03151862464183,40.228951255539144,46.34202898550725,48.114002478314745,51.80688622754491,75.43488372093023,52.29811715481171,20.571014492753623,415.80379746835445,708.0740223463687,123.0869191049914,916.3392857142857,511.38613861386136,987.0861111111111,242.5522813688213,867.068115942029,1153.775053304904,897.418045112782,1284.1014492753623,917.2222222222222,1610.3666666666666,660.7579710144928,957.1794326241135,874.456940874036,1063.4137101623571,85.95611015490533,432.04335585585585,141.03719008264463,309.9956949569496,1582.8660792951541,1374.8295128939828,872.0627769571639,1499.7420289855072,983.4027261462205,1237.7275449101796,1586.3581395348838,1168.1705020920501,841.1289855072464,
