D_1,D_2,D_3,D_4,D_5,D_6,D_7,D_8,D_9,D_10,D_11,D_12,D_13,D_14,D_15,D_16,D_17,D_18,D_19,D_20,D_21,D_22,D_23,D_24,D_25,T_1,T_2,T_3,T_4,T_5,T_6,T_7,T_8,T_9,T_10,T_11,T_12,T_13,T_14,T_15,T_16,T_17,T_18,T_19,T_20,T_21,T_22,T_23,T_24,T_25,
50.958368026644465,51.57240905971174,44.36386344712739,37.97814910025707,32.982561635598316,51.01315789473684,23.60458452722063,41.48101265822785,30.796898079763665,31.235338918507235,40.3563696919234,42.26592082616179,45.614410134600156,77.22096608427543,66.52903225806452,72.56123348017621,62.17782738095238,56.37347767253045,49.90681233933162,74.57594936708861,40.026923076923076,34.352056962025316,39.770310192023636,45.41279887482419,55.18421052631579,1102.4995836802664,1281.137268359643,1487.9009159034138,1236.6362467866325,978.7576668671077,1093.4605263157894,650.1131805157593,482.57357594936707,971.4047267355983,991.4615384615385,488.6344712739384,491.144578313253,1368.648456057007,501.82219938335044,604.2331797235023,499.6149779735683,1438.9229910714287,786.68200270636,1253.771208226221,1178.875,690.3705128205128,712.742088607595,1118.9187592319054,545.1420534458509,1046.0422045680239,
50.71190674437968,48.684282772820865,45.203996669442134,36.80976863753213,33.49849669272399,52.54798761609907,25.29083094555874,47.39556962025316,31.923929098966028,32.36709824828637,46.35220649458785,48.61790017211704,45.274742676167854,75.7153134635149,67.15299539170508,70.68898678414097,64.86458333333333,52.46639603067208,57.11053984575835,71.53481012658227,41.26923076923077,39.712025316455694,40.33677991137371,46.02461322081575,53.26365441906653,1107.9084096586178,1276.2724776938915,1491.1248959200666,1227.0636246786632,982.7191822008418,1088.4411764705883,654.926217765043,482.7254746835443,962.6514032496307,979.2056359482102,489.41382181515405,491.2994836488812,1361.3444180522565,500.1798561151079,605.2847926267281,498.2713656387665,1447.4568452380952,791.9111411817772,1236.7050128534704,1189.4462025316457,690.7333333333333,698.689082278481,1111.9859675036928,549.6378340365682,1039.7606752730883,
49.98834304746045,56.72409059711737,51.77768526228143,34.46015424164524,34.2080577269994,56.45897832817337,27.005730659025787,44.072784810126585,29.672082717872968,30.43031226199543,43.02164862614488,45.20309810671257,48.88044338875693,73.9660842754368,62.92626728110599,68.89251101321585,62.07514880952381,45.419485791610285,49.56426735218509,71.7136075949367,44.15,38.785601265822784,39.686115214180205,50.63150492264416,52.439424031777556,1099.88759367194,1280.4193548387098,1486.2439633638635,1223.2744215938303,979.6831028262177,1082.576625386997,651.554441260745,487.6677215189873,963.3050221565732,989.1568926123382,494.541215653622,497.44492254733217,1345.7426761678544,496.37410071942446,602.9870967741936,494.71101321585905,1442.4393601190477,778.5367613892648,1235.1838046272494,1169.7895569620252,705.3653846153846,685.8742088607595,1110.3456425406205,545.3002812939521,1040.4170804369414,
52.93338884263114,50.13658201784489,51.56036636136553,38.60025706940874,33.91401082381239,55.88312693498452,25.574498567335244,40.267405063291136,30.20457902511078,29.584158415841586,39.223147377185676,41.111876075731494,46.07442596991291,86.14388489208633,72.20276497695852,80.46607929515419,67.87053571428571,38.944519621109606,61.901028277634964,72.96518987341773,45.07820512820513,38.32041139240506,46.634416543574595,49.40225035161744,53.28848063555114,1109.6569525395503,1280.6300617707618,1487.9150707743547,1215.2178663239074,967.0907997594709,1080.1834365325078,654.0651862464183,479.1028481012658,953.6898079763663,984.3229246001523,485.99833472106576,488.0473321858864,1350.5407759303246,493.50051387461457,601.094930875576,491.4070484581498,1439.5967261904761,767.7704104645918,1227.1176092544988,1160.115506329114,688.0076923076923,678.1787974683544,1106.0494830132939,547.3417721518987,1026.8455809334657,
52.64279766860949,54.002059025394644,46.79267277268943,38.83419023136247,36.72760072158749,51.38390092879257,24.810888252149,43.787974683544306,31.728951255539144,34.63290175171363,42.804329725228975,45.16867469879518,49.82422802850356,81.2754367934224,76.77235023041474,75.7022026431718,72.54092261904762,43.463689670726204,52.85668380462725,72.71677215189874,51.18846153846154,40.40664556962025,43.55169867060561,52.833333333333336,56.508937437934456,1107.646960865945,1278.7824296499657,1478.933388842631,1204.1870179948587,977.1797955502104,1074.358359133127,641.6962750716332,488.2064873417722,948.9298375184638,973.6686976389947,496.0932556203164,497.77969018932873,1340.9802058590658,498.7173689619733,602.9179723502305,497.1533039647577,1432.8895089285713,767.3662607126748,1212.496143958869,1155.4319620253164,697.4448717948718,669.4129746835443,1087.9350073855244,539.8663853727145,1026.2383316782523,
58.62614487926728,53.534660260809886,50.03330557868443,39.154884318766065,35.66386049308478,52.78328173374613,25.067335243553007,44.25395569620253,29.858197932053177,32.91850723533892,43.2089925062448,45.641996557659205,49.05859065716548,82.87975334018499,73.12534562211981,77.68017621145374,76.22916666666667,50.99097880018042,55.15874035989717,84.7761075949367,42.95897435897436,38.97231012658228,44.00073855243722,53.778481012658226,54.56454816285998,1105.1473771856786,1277.3514070006863,1471.895920066611,1204.909383033419,973.5472038484667,1082.0557275541796,643.730659025788,480.67879746835445,953.9512555391433,963.7532368621478,488.5736885928393,491.3063683304647,1339.0142517814727,494.0441932168551,602.0857142857143,492.90837004405284,1419.5870535714287,759.4127198917456,1220.0115681233933,1138.242088607595,692.3012820512821,675.2903481012659,1079.6979320531757,539.0886075949367,1030.9568023833167,
56.52373022481266,53.11873713109129,49.071606994171525,43.09318766066838,35.309079975947085,51.9187306501548,26.923352435530084,39.825949367088604,34.9615952732644,30.206397562833207,38.599500416319735,40.69191049913942,51.60649247822644,84.96813977389517,74.9889400921659,79.54449339207048,75.34784226190476,58.25349571493008,54.16452442159383,86.00632911392405,43.90128205128205,40.25870253164557,46.11964549483013,53.64556962025316,60.388282025819265,1105.7477102414655,1264.4282772820866,1465.9958368026644,1196.568766066838,968.2369212266988,1077.3034055727553,637.8739255014326,490.61629746835445,948.9076809453471,961.4691546077685,498.8751040799334,501.7469879518072,1338.609659540776,492.3792394655704,602.636866359447,490.61321585903084,1407.9799107142858,770.043301759134,1204.2255784061697,1133.570411392405,694.6653846153846,660.6178797468355,1078.8116691285081,532.3319268635724,1041.0332671300894,
60.74771024146545,61.01098146877145,52.40466278101582,40.84383033419023,35.15093205051112,56.657120743034056,26.55085959885387,47.43908227848101,32.42392909896603,35.651942117288655,46.23064113238968,48.876075731497416,51.837688044338876,89.73895169578623,75.73456221198157,84.34625550660793,74.45833333333333,46.95579612088408,60.00192802056555,80.37737341772151,49.89358974358974,34.87737341772152,46.031757754800594,50.80168776371308,58.16137040714995,1105.104079933389,1260.091969800961,1472.7127393838468,1181.340616966581,957.7251954299459,1078.7770897832818,631.5573065902579,493.1368670886076,948.3220088626292,965.8674790555979,500.65528726061615,502.69879518072287,1330.4061757719714,496.0369989722508,602.3345622119816,494.30044052863434,1410.9661458333333,763.086152458277,1182.288560411311,1136.7943037974683,677.8807692307693,652.7816455696203,1070.8190546528804,531.4303797468355,1030.2845084409137,
59.253122398001665,58.97529169526424,52.870940882597836,40.1439588688946,35.82140709561034,62.51780185758514,27.505014326647565,45.40743670886076,33.240768094534715,37.78903274942879,44.14487926727727,46.57487091222031,49.64766429136976,83.31654676258992,71.46359447004609,78.00881057268722,69.01599702380952,50.351375732972485,55.61053984575835,78.00237341772151,43.697435897435895,36.660601265822784,46.567208271787294,55.023909985935305,61.14498510427011,1103.7202331390508,1254.0384351407001,1470.6960865945045,1183.306555269923,959.2435357787132,1080.4744582043343,629.237106017192,495.96835443037975,936.2223042836041,955.2018278750952,503.05745212323063,504.80206540447506,1322.5257323832145,503.3206577595067,609.3437788018433,499.9444933920705,1393.915550595238,755.4384303112314,1183.9890745501286,1127.3710443037974,683.8653846153846,648.4707278481013,1052.2031019202363,537.4556962025316,1013.7621648460774,
70.3413821815154,69.10706932052162,64.74104912572857,52.223007712082264,43.853277209861695,69.9783281733746,30.078796561604584,69.60126582278481,41.20162481536189,43.21096725057121,68.55287260616153,72.05851979345955,68.14806017418844,102.88386433710174,90.68018433179724,96.27488986784141,86.37686011904762,64.79972936400542,77.16066838046272,96.45965189873418,62.001282051282054,47.59493670886076,56.05243722304284,61.687763713080166,73.16981132075472,1077.600333055787,1228.7954701441317,1434.7019150707742,1163.6407455012854,944.0306674684306,1045.5603715170278,608.913323782235,483.5854430379747,908.0620384047268,929.5118050266565,490.28226477935056,493.0688468158348,1281.4718923198734,491.8345323741007,594.1069124423963,489.0352422907489,1366.0033482142858,743.7198917456021,1154.922236503856,1083.196993670886,632.8961538461539,621.6598101265823,1017.0472673559823,526.803094233474,986.1449851042701,
70.33805162364696,70.81125600549073,69.05661948376353,55.85539845758355,45.78232110643415,70.14551083591331,33.50143266475645,64.41693037974683,39.80354505169867,44.98552932216298,62.90424646128226,66.44492254733218,69.23911322248614,113.9393627954779,101.08571428571429,106.73832599118943,103.37574404761905,61.88001804239964,76.06876606683805,101.68037974683544,59.46410256410256,49.0371835443038,61.240768094534715,66.92405063291139,77.28252234359483,1053.5462114904246,1208.3747426218256,1416.0183180682764,1136.8727506426735,936.8719182200842,1023.2198142414861,598.7929799426934,480.62025316455697,885.5642540620385,908.947448591013,487.79350541215655,491.8614457831325,1266.3594615993666,479.0092497430627,596.2119815668203,475.16211453744495,1336.6372767857142,724.5944970681101,1116.810411311054,1065.5838607594937,624.7448717948718,598.0427215189874,1001.8677991137371,517.1068917018284,967.4051638530289,
79.23646960865945,77.32052161976664,75.04412989175687,55.44987146529563,51.82922429344558,82.5998452012384,37.49785100286533,66.45648734177215,44.57016248153619,46.05102817974105,65.0083263946711,68.49827882960413,76.99762470308788,103.01438848920863,97.73271889400921,96.04581497797356,103.59040178571429,71.94316644113667,71.3573264781491,104.66930379746836,63.63333333333333,52.436708860759495,67.26440177252584,66.63572433192687,77.17229394240317,1045.8984179850124,1200.4001372683597,1396.383014154871,1122.25,916.6668671076368,1016.4736842105264,590.6153295128939,482.90901898734177,863.0280649926145,892.0632140137091,490.3105745212323,495.2994836488812,1246.665083135392,474.3360739979445,600.3529953917051,471.71982378854625,1310.603050595238,716.0744248985116,1102.8611825192802,1052.4604430379748,619.1910256410256,589.5213607594936,991.781388478582,515.0520393811533,948.3679245283018,
82.47460449625312,81.09951956074124,76.77435470441299,55.3573264781491,52.17137702946482,96.63235294117646,44.40329512893983,69.5743670886076,52.382570162481535,51.67631378522468,68.05578684429642,71.82530120481928,84.48535233570863,114.9475847893114,100.81013824884792,107.31894273127753,102.90848214285714,69.66486242670275,78.22622107969151,106.43354430379746,65.57051282051282,58.397943037974684,60.61669128508124,71.13150492264417,80.69860973187686,1034.6644462947543,1194.7302676733013,1369.353039134055,1100.5726221079692,919.4822609741431,1001.1695046439628,569.695558739255,480.56962025316454,836.6078286558345,872.8255902513329,487.83430474604495,493.81411359724615,1219.6239113222487,474.2857142857143,593.9308755760369,471.00528634361234,1296.405505952381,708.638249887235,1088.298200514139,1031.045094936709,594.7820512820513,578.3591772151899,979.8338257016248,513.3445850914205,928.8098311817279,
82.42048293089093,81.63006177076184,77.49375520399667,59.982647814910024,51.67708959711365,91.8560371517028,38.32163323782235,70.59177215189874,46.63810930576071,48.76770753998477,69.16402997502081,73.05679862306368,74.82264449722882,122.23843782117163,104.52718894009216,113.98325991189428,99.2734375,70.63328822733423,78.20886889460154,103.22784810126582,67.81794871794872,55.620253164556964,62.3301329394387,71.4479606188467,85.0183714001986,1025.3322231473771,1185.4420041180508,1365.6527893422149,1101.6375321336761,910.3349368610944,993.9419504643963,562.4563037249284,476.99208860759495,832.2259970457902,851.6686976389947,484.93338884263113,491.92426850258175,1206.532858273951,480.51284686536485,597.1400921658986,475.03348017621147,1279.185267857143,696.4366260712675,1075.7827763496143,1038.0625,590.0487179487179,563.2634493670886,965.9076809453471,516.8227848101266,918.9359483614697,
87.93089092422981,88.63417982155113,83.56452955870108,62.27120822622108,57.590499098015634,95.41021671826626,44.42765042979943,71.30775316455696,51.92983751846381,52.83244478293983,69.62198168193173,73.53872633390705,79.13222486144102,129.6022610483042,110.15207373271889,120.94008810572687,103.64732142857143,78.3085250338295,81.25964010282776,109.29509493670886,62.34871794871795,58.58069620253165,68.22747415066469,74.84388185654008,85.64250248262165,1023.3821815154039,1182.0308853809197,1363.1157368859283,1091.8817480719795,905.3565844858689,982.1021671826626,556.1167621776505,478.4169303797468,825.1514032496307,845.2033511043412,486.92506244796004,494.34939759036143,1197.754552652415,479.68653648509763,600.3926267281106,473.5259911894273,1262.0349702380952,688.5710419485791,1060.7654241645243,1026.6621835443038,567.2307692307693,553.0814873417721,957.3958641063515,515.2461322081575,908.424031777557,
91.78601165695254,90.15374056280028,87.59367194004996,53.3926735218509,54.07696933253157,92.27863777089783,38.259312320916905,68.03085443037975,51.10930576070901,47.41051028179741,66.16736053288926,70.02151462994837,80.84085510688836,116.89928057553956,107.37235023041475,108.68105726872247,105.64285714285714,68.51375732972485,79.27056555269922,99.66534810126582,59.57948717948718,58.23892405063291,74.44903988183161,74.89381153305204,85.62859980139027,1016.1573688592839,1176.3514070006863,1349.2356369691922,1095.6580976863754,900.0920024052916,994.1764705882352,547.4226361031518,471.46993670886076,815.0952732644017,839.4386900228484,480.10741049125727,487.9759036144578,1194.0522565320666,478.1901336073998,608.4211981566821,471.0942731277533,1244.1752232142858,685.6968876860623,1029.6478149100258,1020.4549050632911,568.0858974358974,551.9042721518987,955.1477104874446,516.0260196905766,899.7303872889771,
